id,label,is_digital,type,strat_fold
a641e00a939c4d3bbc009db3fa37abba,1,True,BENIN/DL,4
a643c7074d9b46be9b255c381fe4d6ff,1,True,GUINEA/DL,0
a643ef3456bb4db3a385c01035498654,0,True,BENIN/DL,1
a6441768fb3447a6bba1cc1c4a00ef53,1,True,MOZAMBIQUE/DL,2
a6442986053044698025095e17a798f3,1,True,EGYPT/DL,2
a644ccf7fb37437dbd768c0f9ac0a0ee,1,True,MAURITIUS/ID,0
a6470f20093e4198a0e08b2286ac6931,0,True,MAURITIUS/ID,1
a6474340187946daa1f37cbe9d1cd135,0,True,BENIN/DL,0
a6491e591f1d44a8bc8ac70f078e4500,1,True,MAURITIUS/ID,3
a64ccb5226b34e1fbd0707f3adf895e4,0,True,GUINEA/DL,2
a64dd83d8c8f42cd979ffb450f760ed3,0,True,BENIN/DL,1
a64ee2c6ae154980ab9b8c99fd47038b,0,True,EGYPT/DL,0
a64f571e23a240e69179bf6d7db47b55,0,True,MOZAMBIQUE/DL,0
a65019dd770645c0aacce871b4815b20,1,True,GUINEA/DL,3
a6501bddaf9f4123a89279d923c71f2c,0,True,MAURITIUS/ID,3
a6504dc79c094fc99715cde2dfa3946d,1,True,MOZAMBIQUE/DL,2
a6508c26a9f74d27b39851d349f8a21f,1,True,BENIN/DL,2
a651064f6d2149c1a35c4c771754f1a5,0,True,EGYPT/DL,4
a6514b7110f144d6967e1a0e3d624fc3,1,True,MAURITIUS/ID,0
a6515ca5473649b3a334bf8db10b11b6,0,True,EGYPT/DL,2
a65461383b0340dda7f534f770481166,1,True,GUINEA/DL,1
a6554a531896469d96831afea9583316,0,True,MAURITIUS/ID,4
a6561d1663ae498a9f32f3738ea3ed4c,1,True,MAURITIUS/ID,2
a6577b34a94f47109657eeb1a6e024a8,0,True,MOZAMBIQUE/DL,0
a657bb51e94547c880d2ac9b1e954146,1,True,MOZAMBIQUE/DL,2
a659b4dc85c24ef98b23c6390f6be284,0,True,MAURITIUS/ID,0
a659cbec79984572aa5f501f4b61623c,0,True,BENIN/DL,3
a65a1629a3ae4d4e890ff1f62711b8b6,1,True,MOZAMBIQUE/DL,0
a65afb7811dd478aa335c3acff4317c5,1,True,BENIN/DL,4
a65b21af03a2448f8ffde59b80e2177a,1,True,GUINEA/DL,2
a65b28bfc07248e9812b12fa7299ba2d,0,True,MOZAMBIQUE/DL,2
a65b76346a854579ba869699f512c43a,0,True,GUINEA/DL,1
a65c540764e34d9f8e9c0c73e1497466,1,True,MOZAMBIQUE/DL,3
a65c57dd7a4e43b2a42d6cd15312e739,0,True,BENIN/DL,0
a65c9a788f2d487e95af74e74873f2d6,0,True,MAURITIUS/ID,0
a65ecf96c9154ed0996f6e562309728b,0,True,MAURITIUS/ID,4
a66134d66fcc49bd8b659044faebcac5,0,True,MOZAMBIQUE/DL,3
a662eb70ac514886ae1ffa2c900522c0,1,True,EGYPT/DL,2
a6630b2332104f4db7da1bb7ef785526,1,True,EGYPT/DL,4
a6633ff3df0042aaab378108c149aab7,0,True,GUINEA/DL,2
a6638b56455c4c1caa01b3082937bd58,1,True,MAURITIUS/ID,1
a663a9ee0221440087ed0d56552dda72,1,True,EGYPT/DL,1
a663ca311a78449f8dae1eebbc50c360,0,True,MAURITIUS/ID,4
a66619eaa5ef4c5b9b2395619f6cd013,1,True,EGYPT/DL,0
a666c16e754f49d48a02ef98527581ab,0,True,MOZAMBIQUE/DL,0
a666df02a16f469f88ff63ccd281d052,0,True,MOZAMBIQUE/DL,0
a667b0fe5fb9407abedb45dc5c3e56d9,0,True,MOZAMBIQUE/DL,0
a667c35492f24a0ea332d73c25470e9d,1,True,MAURITIUS/ID,4
a667e2bb4a6b4d3893c898549038fddd,0,True,GUINEA/DL,4
a6682827152a4b3b9892da1594b9e328,0,True,MOZAMBIQUE/DL,3
a6686e53d75e449ca3aaeaf6e89a34d1,1,True,EGYPT/DL,1
a66c391bf61246399ab9c051cf3c9681,0,True,BENIN/DL,2
a66c760224cc4c18b2715e38690365f0,1,True,GUINEA/DL,2
a66deaa4f5ac4f37a745edcea9a6e4e9,1,True,EGYPT/DL,3
a66ecfb8d6ac4fe49879076686141622,1,True,BENIN/DL,1
a66edc35868b48438019be9011085761,1,True,MAURITIUS/ID,1
a66f4de8ba6c4d78971fde572a070bc8,1,True,EGYPT/DL,1
a66f941b8b344acfa932e855a70ac92a,0,True,GUINEA/DL,1
a670ab428d4247e9ade9c05d670a6183,0,True,MOZAMBIQUE/DL,0
a6731122e1f142d68ee8abc79ed9fe2b,0,True,EGYPT/DL,1
a6736b2b097a4e3e905fb4a91369bc84,0,True,GUINEA/DL,1
a6744a2495b84e49a324468ca0223270,0,True,MOZAMBIQUE/DL,0
a675f8b31d40448585944de8b3e1b574,0,True,MAURITIUS/ID,1
a675fac2262e4437a943264a39023575,0,True,EGYPT/DL,4
a6767090042c434b98f735e5491170cb,0,True,EGYPT/DL,3
a6767de736064cefb1242caf54f3068c,1,True,GUINEA/DL,0
a677ba66f1c241db87c112497a0734d3,1,True,BENIN/DL,1
a679bde0cc4a4f9f837f70e1d778cc2d,0,True,BENIN/DL,4
a67af8dd734b49e79174bddedcdfe977,0,True,BENIN/DL,0
a67cf1b0f20f442badefdb9bbfb62cdd,0,True,MOZAMBIQUE/DL,2
a67e0373104d4f5d98186dccc9776674,0,True,GUINEA/DL,4
a67e50a1c4f24fe4b23675ffe1487b73,1,True,MAURITIUS/ID,3
a67e63a2bf95484083fb2df0758105dc,1,True,MAURITIUS/ID,0
a67ed1a1e6ad4f4da06e20b33c615983,0,True,MOZAMBIQUE/DL,2
a680b6837fa84c0c9c0bf07f1d63c473,1,True,MOZAMBIQUE/DL,3
a6818bbb293840339a59c29daf356f42,0,True,MOZAMBIQUE/DL,3
a681a5a6ef704e5995879c63b8b9449f,1,True,EGYPT/DL,0
a6833f1fbe684459a6c3b87a4a2cdd49,1,True,MOZAMBIQUE/DL,0
a6841317da2c43488c0737b6d9cc8401,0,True,MAURITIUS/ID,0
a684e30396e84b7e998666344f72caaa,1,True,MOZAMBIQUE/DL,1
a686cef44f0c489e9bdbce30bf94bd1d,1,True,GUINEA/DL,0
a6885c009ff8406182065d8f7476aef0,0,True,MOZAMBIQUE/DL,3
a689a31be11b4b26a25b7a82756dbc42,1,True,GUINEA/DL,3
a689e13ebd64474188a8a38e826ceb6d,1,True,EGYPT/DL,0
a68aa43a88144278a0f02f4095ba4d7e,1,True,EGYPT/DL,4
a68aabf7d77742f283b551f288682273,1,True,GUINEA/DL,2
a68aff28b6c04851b8434b17c4587158,0,True,MAURITIUS/ID,4
a68c739318f64e848c5c7e9ff1d0f0c4,1,True,BENIN/DL,1
a68d67a436b74e15b474e699d72dd6b8,0,True,GUINEA/DL,2
a68fcb199b024d59836fa7304074d475,0,True,EGYPT/DL,4
a6900e609bd04f50924f09aee7810fad,0,True,MAURITIUS/ID,3
a69451489ada4ca089ff3232508d235e,0,True,EGYPT/DL,2
a6962832f7fd4edca5e75f48be0a1de7,1,True,GUINEA/DL,4
a69701521a5648ccaab9faea817e5fe7,1,True,MAURITIUS/ID,1
a6986c683371463bac6232d776a1a35a,0,True,EGYPT/DL,3
a6992f68b9394ae9a9d991c62f592b9b,0,True,EGYPT/DL,3
a699434690b042c29c8ee5b667b29df1,0,True,MAURITIUS/ID,2
a699687e209648abbdf0b8b285a52568,1,True,EGYPT/DL,2
a69d91e6e0e44ea38ebcbb0a1ec1b094,0,True,MAURITIUS/ID,1
a6a049df0d3945d2a24b25416c87a9e9,1,True,GUINEA/DL,2
a6a134edd13546d3987180eef8417af3,0,True,MAURITIUS/ID,0
a6a1684620bc43b1a1b69012f897a464,0,True,GUINEA/DL,3
a6a41fbeb84d49ffaeafa5d2e48b2ef8,0,True,GUINEA/DL,3
a6a469f52e7d43e0ab696fc3b617b87b,1,True,MAURITIUS/ID,0
a6a56f5e873b4bab86bbde6e004714aa,0,True,MAURITIUS/ID,1
a6a64df572af48ea920aa3c80f6d5055,1,True,MAURITIUS/ID,4
a6a744367cc740fab7f223c2fc4a76ac,0,True,EGYPT/DL,3
a6a76e1a64774f2384cfb4107acf1151,0,True,GUINEA/DL,2
a6a7988994e24282b7b0fdd017f6d556,0,True,BENIN/DL,4
a6a8dd842a3a49cb9842cf0626356a14,0,True,MOZAMBIQUE/DL,3
a6a94035d73741bfa250bbe08546bcab,1,True,MAURITIUS/ID,0
a6aab077287d4214b56828d49c94e592,1,True,GUINEA/DL,2
a6ab4dbbae0e4ff6aacab5f433168fe8,0,True,EGYPT/DL,3
a6abc889da4540938f338801dd13a7cc,0,True,MOZAMBIQUE/DL,2
a6acad69d19f4ba1ad34d83df064ccc6,0,True,EGYPT/DL,2
a6adfc3f27ec44f593bac7eb2e2eb76e,0,True,EGYPT/DL,2
a6adff0bc5684baf8dc7ec8f2b115fae,1,True,GUINEA/DL,2
a6b08fd6d4514529aa0b822665dad144,0,True,MAURITIUS/ID,3
a6b154925a014041952339d48c2292da,1,True,EGYPT/DL,2
a6b17498aba84c4c85762beda69335fc,0,True,EGYPT/DL,4
a6b1f4d9c33c4ab08e2fb37fae2e3cbe,0,True,BENIN/DL,3
a6b2901e1f6447b59e0c964411ffb216,0,True,MAURITIUS/ID,1
a6b35bbc3f254661ac1b473731f8c849,1,True,BENIN/DL,2
a6b378b2903c4b2eb1aa5442a5a34a23,0,True,MOZAMBIQUE/DL,2
a6b56a4b19be4ed399c655d1c5467dac,1,True,BENIN/DL,1
a6b60846239f4b33bb6f48485fcce41d,1,True,MAURITIUS/ID,3
a6b6f2b22a714727b65953cdf6af1693,0,True,EGYPT/DL,4
a6b9dac903ea4832bdeb8dcecaa5e662,0,True,MOZAMBIQUE/DL,3
a6bc5d7c56b546d586c0c2b051c08f17,1,True,MAURITIUS/ID,1
a6bc6df0c6b7463fbc083287b8668c64,1,True,MAURITIUS/ID,3
a6bc9126ef1b490da175e03e64774d9a,0,True,EGYPT/DL,1
a6bcf00f86c04988b9fe495cd47f0091,1,True,MAURITIUS/ID,2
a6bd9f1edc8342f59b069e67a663fe1e,0,True,GUINEA/DL,3
a6be016021e1452aa04500f88e766e25,0,True,BENIN/DL,4
a6be303c951b44a283285482f6215010,1,True,EGYPT/DL,4
a6bf2c3beefd49f7ac519a94be047116,1,True,MOZAMBIQUE/DL,2
a6bfdb01d74441b0a754c2b25d4aaadf,0,True,BENIN/DL,1
a6c041525b0847ff9516074273e2bdbb,0,True,EGYPT/DL,4
a6c0753e76124e15904179dd8feac64d,0,True,BENIN/DL,0
a6c2226e4997467cb7f8f9fe483091d7,0,True,GUINEA/DL,0
a6c4c32c13ab4165b12d45647197da60,0,True,EGYPT/DL,1
a6c54da8b972475c8a864e99f2047553,0,True,GUINEA/DL,3
a6c5dd8650184a029625090aa14016d8,1,True,BENIN/DL,3
a6c7a0136fa548f78c011c2b1f4ec88c,1,True,EGYPT/DL,3
a6c7c477dcc0400cac206589307c4615,0,True,GUINEA/DL,1
a6c8e8c41301454481bfbf96b2e15ca0,0,True,BENIN/DL,2
a6ca04f25183462cb7eb985036ab8de7,0,True,MAURITIUS/ID,3
a6cb1bfec4e64f998c6db47a27c03503,0,True,GUINEA/DL,0
a6cb2cfc347d4f418cc902ef0fd04b75,0,True,MAURITIUS/ID,4
a6cb5dcc799f4bbf9f61ea5fc33524f4,0,True,EGYPT/DL,3
a6cdd8c392e147f6963199fd221ba206,1,True,EGYPT/DL,2
a6d06834737c49239bb2210ec6a7bf61,0,True,BENIN/DL,1
a6d075262d7b4126bcf9e5f6c8e68470,1,True,GUINEA/DL,2
a6d082d892554c84b716a0777700907b,1,True,MOZAMBIQUE/DL,3
a6d1a719a1e543369e8ae85810f9ee85,1,True,MAURITIUS/ID,4
a6d1af1de0c44922aec70b7f51176788,0,True,BENIN/DL,1
a6d23706a1214b788e99dc20480f50b5,1,True,EGYPT/DL,0
a6d409ebeb5847ec9958773b51e6e994,0,True,MOZAMBIQUE/DL,0
a6d69bcde9d64f3d899a1778e156fb90,0,True,BENIN/DL,0
a6d7caa3e54c4d5caaab19bab2a4b1f9,1,True,GUINEA/DL,2
a6d7d62b5bc2487fbd79712e50d3244a,0,True,GUINEA/DL,2
a6d96c2d37814b7ab034ddc6e6791809,1,True,GUINEA/DL,0
a6da1d342d0446ed8f1dd217d6ef739d,1,True,MOZAMBIQUE/DL,0
a6daa10a5219453fb038fd093a7f3a1b,0,True,EGYPT/DL,0
a6dc0d1d25554cd3abf1fad5de9def2e,0,True,MOZAMBIQUE/DL,0
a6de9d1d5b2f48ffa645091bfe66eb6f,0,True,MAURITIUS/ID,3
a6dead2b99814d4186389c77a9d0a1a7,1,True,BENIN/DL,4
a6def87a8fb24c85b7ec4b914b2cde5d,1,True,GUINEA/DL,2
a6dfa5dee325450da43fe7b3a1a76520,0,True,MAURITIUS/ID,4
a6dfdc123c8f489d96bb917f9a1f5751,0,True,MOZAMBIQUE/DL,0
a6e13828fecb4242b8e631b9dbc3cdba,0,True,MAURITIUS/ID,3
a6e1bd46cba842c09368c2b727c7ed4f,0,True,EGYPT/DL,1
a6e30b86c82f41a19687941d60b2c67b,1,True,BENIN/DL,2
a6e3d0fabb114be3b72ab35db8a08063,0,True,GUINEA/DL,4
a6e493f6d7d54fbdbabc75ddf7c34ed1,1,True,GUINEA/DL,4
a6e658da62f4430193e0ae237913043c,1,True,BENIN/DL,4
a6e680f190264289bdf8b15459b35e9e,0,True,MAURITIUS/ID,3
a6e937f944de40e891b4f06e9c7e6a95,0,True,MAURITIUS/ID,0
a6eab7b4cb51474687c82ad1d3022436,1,True,EGYPT/DL,0
a6ead29a148e4f169b78f726b2f461d9,1,True,EGYPT/DL,0
a6eb810d844940eeb0290b0b0da7c215,1,True,MAURITIUS/ID,1
a6ec2515ea0b47b997bc30cd9b52eb00,1,True,MAURITIUS/ID,4
a6ed29fa67c04465b35a3d68280a170f,1,True,BENIN/DL,1
a6ed2ff26e4b41a58151fa2b41dfbc8e,1,True,MOZAMBIQUE/DL,4
a6ee1e22dbd24dcd844181c9a46076ca,1,True,MOZAMBIQUE/DL,0
a6eeead1c53e456eb6197bc2c84beec3,1,True,MOZAMBIQUE/DL,0
a6f15f728be34c6f8e2871369acb7828,1,True,GUINEA/DL,0
a6f3cbdc171c4d9abbbfbf7323603416,0,True,GUINEA/DL,2
a6f4e98256214316b93baa0c0adaa672,1,True,EGYPT/DL,1
a6f640e2f31b49bba546985b8a5acb77,1,True,GUINEA/DL,3
a6f71467519f4dcabb9b6295d517b5f8,0,True,MAURITIUS/ID,1
a6f726357cb447a69d3a3a1ddecf6795,0,True,MAURITIUS/ID,4
a6f75a7ba3e048feb7f5eb6f9abcf437,1,True,MOZAMBIQUE/DL,1
a6f8525a303e4c109b74be57f297bfe7,0,True,GUINEA/DL,4
a6fa9244bdd24ea78826c20e753e12d1,0,True,EGYPT/DL,0
a6fb2b07633e44b6ad58a45c093241eb,0,True,EGYPT/DL,2
a6fb7cb728374c74bb3f8dbcb07d9337,1,True,MOZAMBIQUE/DL,4
a6fc7da0445b43f699dad3b99c7b5abe,1,True,MAURITIUS/ID,4
a6fd3ddd5c0345d682de1c14e0fcb466,1,True,BENIN/DL,2
a6ff4119b8a449239f3cfb95b9cb1056,1,True,MAURITIUS/ID,4
a6ff774537aa4e2585c4850223136a04,0,True,EGYPT/DL,0
a700bf95ea594fb3bf4cf1c3f3bbf92f,1,True,GUINEA/DL,0
a700dafbe93c41f19390548b6e5bac17,0,True,GUINEA/DL,3
a70110e7f8624198ae20c9262d904874,0,True,GUINEA/DL,1
a7016764bb05401b852f9091a27dae0f,1,True,BENIN/DL,4
a701719441b94e0694d3e489980946cd,1,True,GUINEA/DL,2
a702af2026ed44ed8ba5fabb5df8edb1,0,True,MOZAMBIQUE/DL,1
a703de5f7f6040509bee50b6cae9d057,0,True,MAURITIUS/ID,4
a704652c3459414ea65ebafa55c65279,1,True,MAURITIUS/ID,4
a705be2fd154498fbc1057b54f0fe130,1,True,BENIN/DL,4
a7066b8627a64ca5bfaf85e461e3cb4b,1,True,EGYPT/DL,1
a7072beb23274d2ea4de05ff3d9f1ad8,0,True,MOZAMBIQUE/DL,4
a70844f074ad46adb72171b78c49c165,1,True,MAURITIUS/ID,2
a70a76b46e614f10bf14311890eca3d0,0,True,MOZAMBIQUE/DL,0
a70c6aef34ec49aebbdc5b132335eb2b,0,True,MAURITIUS/ID,4
a70d65d4e36d453586796ddae575c5d9,0,True,MAURITIUS/ID,1
a70e439a77ec4a63ac6c9ce6c6aefe26,0,True,EGYPT/DL,2
a710f289e3a54d47ac31f125b2bb22a7,0,True,GUINEA/DL,4
a71144bd975b43df95a177ee6bee6df7,1,True,EGYPT/DL,4
a713798e77374c58b4393d3ceec725ef,0,True,EGYPT/DL,3
a713f4889c164857b9c14470a79c8c02,1,True,GUINEA/DL,2
a7140d864529447d812706fe6f621cf7,0,True,MOZAMBIQUE/DL,1
a7150247375d49b2a454bbe61a1be3a9,1,True,MOZAMBIQUE/DL,0
a7162d0b8cad4885904e32782972e34e,0,True,GUINEA/DL,3
a7170c9cd62a4f4099f6c42cf76225a3,0,True,GUINEA/DL,2
a719320b3cf548ccb54e425e42fd065e,1,True,MAURITIUS/ID,0
a71a5e345c624765bfd08fba6e727349,0,True,MAURITIUS/ID,2
a71aa0825ac84bb88bcf7b0b1dc1cf7c,0,True,GUINEA/DL,3
a71af0fa83644e8887fb50bdabd0bfa4,0,True,GUINEA/DL,0
a71b43241551469c9421fdbd810c56e9,1,True,EGYPT/DL,0
a71b95fba8334f6bbe8f17d8023929a5,0,True,EGYPT/DL,4
a71bfae9812941558343e80257b9f03b,1,True,BENIN/DL,3
a71cc565e63349eb91965b99be6b9f0a,1,True,GUINEA/DL,2
a71db563046d44bb9390061a63379174,1,True,GUINEA/DL,0
a71e427c4ec041e8b6f90808737f94e0,1,True,MAURITIUS/ID,2
a71e6c51e4f147128cac6c6fafbdfa9e,0,True,EGYPT/DL,4
a71ee5c249634e02b95b283524b9f98e,0,True,BENIN/DL,1
a7229fa69deb4d098afe89473d283a3c,0,True,GUINEA/DL,0
a722f90a0ab74fd7aab60a9e4d2f22d5,1,True,MOZAMBIQUE/DL,3
a7234945dd794090aa8c10cdbd600e20,1,True,GUINEA/DL,2
a7239fb042da4db68b354e2c11bc3258,0,True,MOZAMBIQUE/DL,3
a725cf26cc8c4a56b3d22c704ebe2478,0,True,MAURITIUS/ID,2
a7260a85e5e24aca8561108a1ef93820,0,True,MOZAMBIQUE/DL,1
a727a8909d0e487491a76337af72dfe1,1,True,MAURITIUS/ID,2
a727b3b5b20545949d2eaa534e353a36,0,True,EGYPT/DL,3
a727c318d3b44eb7a33635833f2e90ea,1,True,GUINEA/DL,2
a728486fd0c04446875221696c0fd331,1,True,MOZAMBIQUE/DL,1
a72954e241db4e3794ff4cc3c01a1b3a,0,True,MOZAMBIQUE/DL,1
a729aa6f0b29478797e6f391fa31056a,0,True,MAURITIUS/ID,1
a729bb0933d84c858a280e81f861829a,1,True,MOZAMBIQUE/DL,2
a729c07f58cf459eae4ad9fce36667f3,1,True,GUINEA/DL,0
a72b549d534d45e8903e2499a515947f,0,True,MAURITIUS/ID,2
a72c5a05f5d54e67afeff766509bf9c9,0,True,BENIN/DL,4
a72c8085b7eb4475b4a777d818f505e7,1,True,GUINEA/DL,1
a72cb1cb95b64e95b7ebc52230301295,0,True,MAURITIUS/ID,3
a72e2a9957414bd4800e1bd0904473ef,0,True,EGYPT/DL,3
a72e85553eab48d19739e01da87ee37f,1,True,MAURITIUS/ID,3
a73064eb6d104073baef57d1e64fb2ef,0,True,MAURITIUS/ID,2
a730b2d559cd4140b26df84e64ac90be,1,True,EGYPT/DL,0
a730cd81f5a54ddc8168b66aabc562df,1,True,EGYPT/DL,2
a73111636ae54365b74824c93f36abde,1,True,MOZAMBIQUE/DL,4
a731610805454ec69f438267c82805aa,0,True,MAURITIUS/ID,3
a731e12fbae44ae4a63682f99b34b038,0,True,MOZAMBIQUE/DL,0
a73359d689d14cac8d74071145b08643,0,True,MOZAMBIQUE/DL,2
a733fbfbac3f4ac184418a36c3e4be95,0,True,GUINEA/DL,3
a735d2b44baf4dde9c343cc0d45e2f7e,1,True,EGYPT/DL,4
a735f7c28dc34141a61ad3d63cc337d6,1,True,EGYPT/DL,0
a738e675e6c04c32957573a179a61a94,0,True,MOZAMBIQUE/DL,2
a739657ba8ab461498b10858e99e7a6d,0,True,BENIN/DL,0
a73a4e397c4f48f49d257834188282ec,1,True,GUINEA/DL,1
a73bb4c319f44e24ba5feea274beb100,0,True,EGYPT/DL,2
a73c9880dd0a4cde9fa3008331dd2513,0,True,GUINEA/DL,2
a73e68f259124d079d1c0bdd2656ffe7,0,True,GUINEA/DL,2
a73e69d0e9b44fc7a077ea4d6aaa0644,0,True,MOZAMBIQUE/DL,3
a73ebfaad2d349568ab271a8d8a7a98f,0,True,BENIN/DL,0
a73f57bd9b354db4b72431c78338ab40,1,True,EGYPT/DL,2
a740e60f23c545088f3830da485caaa7,0,True,EGYPT/DL,1
a740f9e20aa44101babbca092c07792f,1,True,BENIN/DL,1
a74127538b14465096617996742a7e61,0,True,MAURITIUS/ID,0
a74262de2da54e8c8a4dbe93c1837a17,1,True,EGYPT/DL,4
a742f53b2e08413684b7b01e8df7fb86,1,True,MAURITIUS/ID,0
a745fe1d3b6642df9686c044cfa28de6,0,True,BENIN/DL,4
a7460d0e4e394617899b9d2960305234,1,True,MAURITIUS/ID,0
a746986746dd490fa16f4397b41933a9,0,True,MAURITIUS/ID,0
a747ceb7589c4371869928e6f67672da,0,True,GUINEA/DL,2
a748e775f03c4255988df0e782ecf072,1,True,BENIN/DL,0
a7492bf2a62244199152c4e36a6eff29,0,True,MAURITIUS/ID,2
a7498c68addf47a5aca5629ec9e82966,0,True,MAURITIUS/ID,0
a74a2e85cfed413e8a6fb75f07d72bde,1,True,MAURITIUS/ID,1
a74b094935994c1fa0e482667b8e1a29,0,True,EGYPT/DL,1
a74d62b5b0f245de8cf514b32e24d54f,0,True,MAURITIUS/ID,1
a74da836ce5b4394b00d7d1633fad504,1,True,EGYPT/DL,1
a74e0209e4f34a4eac0ea2e72c2f1a1d,0,True,GUINEA/DL,2
a74e98610e3f423481074a03780c2ce5,0,True,BENIN/DL,1
a74f0be175f54740a1fd6ccf43092bd9,0,True,MOZAMBIQUE/DL,2
a74fa25b92694458be09d570fd56ead7,0,True,MAURITIUS/ID,0
a75068c9a6954b6a9c6be95bc8ea1f0c,1,True,EGYPT/DL,3
a7507eaffab443998db6a3f556f1aa2d,1,True,MOZAMBIQUE/DL,4
a750d4c917d74a688137e7c2fbd9536f,0,True,GUINEA/DL,3
a751093bb4ad43b8a71deaa0b7626e2b,0,True,EGYPT/DL,2
a75255f7641a4e49a090cb9599fcf5a3,0,True,GUINEA/DL,1
a7528cc333284bc2816e4070fc9c468f,0,True,GUINEA/DL,1
a752bc77d8884f16a4797e6a633f9d11,1,True,EGYPT/DL,0
a753505b133245429fc45464b605633b,0,True,MAURITIUS/ID,2
a7541fdf753741b0a90e820ec026fee0,0,True,EGYPT/DL,1
a754812f3f8740f38e9c6dbe85db5ba5,0,True,GUINEA/DL,1
a756292cdbb946bf8afce3182affb38e,1,True,EGYPT/DL,1
a756c713577b4374a846bf42564cd2d8,1,True,MOZAMBIQUE/DL,1
a756ec96e4914970bc9b5a6a5904137d,0,True,BENIN/DL,1
a7570d1e93c443ac937c8130064c6f7a,1,True,MOZAMBIQUE/DL,3
a75734498b594ece8607488ccb3a4f2b,1,True,BENIN/DL,2
a759ed7d177d4217bd13740f2303de8e,0,True,GUINEA/DL,0
a75a28fae08a4b45b49c85ebd739a8ad,1,True,BENIN/DL,1
a75bc22be3564ee8add7f172cc5ba231,1,True,BENIN/DL,4
a75c95bd629f4fe89f4054e22219b9b8,1,True,GUINEA/DL,1
a76071beb303407db0a8587603c50ce5,1,True,MOZAMBIQUE/DL,1
a7633fe7af6244f5996a696540584cef,0,True,EGYPT/DL,0
a76356ec87704b45b1c41922933343ca,0,True,MAURITIUS/ID,4
a763c04b255d47c2b64293f4e06abbf9,0,True,MOZAMBIQUE/DL,2
a76410ea3c3149daa52e0418cd20d4b5,0,True,EGYPT/DL,1
a7655c589c434dc4853803e7361c67dd,0,True,BENIN/DL,0
a7657263e3484537911c24fcdf2d8959,1,True,EGYPT/DL,0
a769e2cef7a942509472cf11c18d3cf5,0,True,EGYPT/DL,0
a76a23126c4144ba8c3a673570f42bd1,0,True,MOZAMBIQUE/DL,0
a76a36eb312744c0b8a19afcf5edfd82,1,True,EGYPT/DL,3
a76aac7001d74373aa0e0c11e855cbba,0,True,MOZAMBIQUE/DL,0
a76aef5f33e348c9b64b192d1bf3098d,0,True,EGYPT/DL,0
a76c4bcc95bf497e9fb5105784348edd,0,True,GUINEA/DL,4
a76c5c3b15a146efbfd10e64b1d4bc42,0,True,MOZAMBIQUE/DL,4
a76c703e55154cd8b157678bc96bdf33,1,True,GUINEA/DL,3
a76d12aeefd8442f9a84a11208d24f11,1,True,BENIN/DL,4
a76d29fc220e44809defc1b80e31d134,1,True,MOZAMBIQUE/DL,3
a76f7771ee15403791816551e4bc0b55,0,True,MOZAMBIQUE/DL,4
a76fd6391afa4ecebbaa8c07d9d8191f,0,True,MAURITIUS/ID,0
a7705ece038d46c4a3bf2c00613b51a6,0,True,MAURITIUS/ID,3
a7711fb196d0476fac52bd229ab9c80f,1,True,EGYPT/DL,4
a77121eab468443b89cbec00b137aee9,1,True,GUINEA/DL,3
a771756ac3ac45caa3e94f3ba1e55c86,1,True,MOZAMBIQUE/DL,2
a771a09bf28a4dbd9fba3d1ddeea3937,1,True,GUINEA/DL,4
a771f50df0934fbf886eda6fa73e9a71,0,True,BENIN/DL,3
a7739aa4f5ef4deb963be74e45487e17,0,True,MOZAMBIQUE/DL,4
a773a9d250514379b7fef5e539f9ffab,1,True,MAURITIUS/ID,0
a775531c51af4554ab3bee97ee1ec16d,0,True,GUINEA/DL,1
a77583219f3641059d9b6f85598bda66,1,True,BENIN/DL,4
a77664df07094f59a42a0844607895e0,0,True,GUINEA/DL,3
a7768926fd624a10b03718955381a12e,0,True,GUINEA/DL,4
a7780c5806b54c0fa9cb2757edb75f9e,1,True,EGYPT/DL,1
a7786c343bb54a99a9a6e55e86f7315e,0,True,MAURITIUS/ID,3
a778e3a9fef24145a67122457cc0740f,1,True,MAURITIUS/ID,1
a778eadb6e00450aa44ab11a9ae7ca12,1,True,GUINEA/DL,2
a779988b1ad14b9f83c52ce314f2be29,0,True,BENIN/DL,3
a77ae9fb59744dceb9b2eb4e16cb234c,1,True,BENIN/DL,3
a77b0fd0843c43b7aed7b902448232ee,0,True,MAURITIUS/ID,3
a77bc56eee1440afb09d7e22e6f240bc,0,True,MOZAMBIQUE/DL,2
a77cf2aa33ff40d2854338e242efec5c,0,True,EGYPT/DL,4
a77d5db805cd4ae585c4ebbd6259be65,1,True,MOZAMBIQUE/DL,4
a77da5c7f9be48fbb065047c642c45ef,0,True,GUINEA/DL,1
a77dce7d40114e208493e99cd011b7ab,1,True,MAURITIUS/ID,2
a77f3e76588843fc8ab005b5dab05cd6,0,True,GUINEA/DL,2
a78124d6e35c418aa8ae16c27be80988,0,True,BENIN/DL,1
a781b6cce1f34a1ebd5a2acb911df00f,1,True,MAURITIUS/ID,1
a781dbcde7db4f0d8e14844b6473a328,0,True,EGYPT/DL,0
a78339a44b3048319a12155732c7cb3b,0,True,MOZAMBIQUE/DL,4
a78399eb7d1d4c2caf042c472a856e79,1,True,BENIN/DL,1
a7845eebc6e74f39a5325c02223b27f5,0,True,MAURITIUS/ID,4
a784865acf3841a6a5221384eb7941f3,1,True,MOZAMBIQUE/DL,4
